poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct,new_poll_id
81823,1699,Fabrizio/Impact,276,Wall Street Journal,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone/Text-to-Web,,,12/3/22,12/7/22,,,,,,,166263,1500,rv,,rv,,12/14/22 08:24,,https://www.wsj.com/articles/ron-desantis-holds-early-lead-over-donald-trump-among-gop-primary-voters-wsj-poll-shows-11670989311?mod=hp_lead_pos5,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0,818230
83912,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,12/4/22,12/6/22,,,,,,,179523,5000,rv,,rv,TRUE,8/17/23 15:00,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0,839120
83912,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,12/4/22,12/6/22,,,,,,,179523,5000,rv,,rv,TRUE,8/17/23 15:00,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0,839120
81796,143,EPIC/MRA,,,EPIC-MRA,84,EPIC-MRA,2.0,-0.7,Live Phone,,Michigan,11/30/22,12/6/22,,,,,,,166165,600,lv,,lv,,12/9/22 08:44,,https://www.woodtv.com/news/national/poll-low-interest-in-biden-trump-rematch-in-2024/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.0,817960
81796,143,EPIC/MRA,,,EPIC-MRA,84,EPIC-MRA,2.0,-0.7,Live Phone,,Michigan,11/30/22,12/6/22,,,,,,,166165,600,lv,,lv,,12/9/22 08:44,,https://www.woodtv.com/news/national/poll-low-interest-in-biden-trump-rematch-in-2024/,,,,8820,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0,817960
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166061,1500,rv,,rv,,12/7/22 12:17,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0,817720
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166061,1500,rv,,rv,,12/7/22 12:17,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,36.0,817720
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166062,1500,rv,,rv,,12/7/22 12:17,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0,817721
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166062,1500,rv,,rv,,12/7/22 12:17,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,34.0,817721
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166063,1500,rv,,rv,,12/7/22 12:17,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,36.0,817721
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166063,1500,rv,,rv,,12/7/22 12:17,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,38.0,817721
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166064,1162,lv,,lv,,12/7/22 12:18,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,41.0,817722
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166064,1162,lv,,lv,,12/7/22 12:18,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0,817722
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166065,1162,lv,,lv,,12/7/22 12:18,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,817723
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166065,1162,lv,,lv,,12/7/22 12:18,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,40.0,817723
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166066,1162,lv,,lv,,12/7/22 12:18,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Harris,16661,Kamala Harris,41.0,817723
81772,1562,Redfield & Wilton Strategies,,,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.3,Online Panel,,,12/5/22,12/5/22,,,,,,,166066,1162,lv,,lv,,12/7/22 12:18,,https://redfieldandwiltonstrategies.com/joe-biden-administration-approval-ratings-and-hypothetical-voting-intention-5-december-2022/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0,817723
83913,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,12/3/22,12/5/22,,,,,,,179524,5000,rv,,rv,TRUE,8/17/23 15:00,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0,839130
83913,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,12/3/22,12/5/22,,,,,,,179524,5000,rv,,rv,TRUE,8/17/23 15:00,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,41.0,839130
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,12/1/22,12/5/22,,,,,,,166141,1635,a,,a,,12/8/22 09:34,,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0,817680
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,12/1/22,12/5/22,,,,,,,166141,1635,a,,a,,12/8/22 09:34,,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,35.0,817680
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,12/1/22,12/5/22,,,,,,,166142,1204,rv,,rv,,12/8/22 09:34,,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.0,817681
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,12/1/22,12/5/22,,,,,,,166142,1204,rv,,rv,,12/8/22 09:34,,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,42.0,817681
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,12/1/22,12/5/22,,,,,,,166143,1635,a,,a,,12/8/22 09:34,,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0,817682
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,12/1/22,12/5/22,,,,,,,166143,1635,a,,a,,12/8/22 09:34,,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,35.0,817682
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,12/1/22,12/5/22,,,,,,,166144,1204,rv,,rv,,12/8/22 09:34,,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0,817683
81768,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,2.9,-1.1,Online Panel,,,12/1/22,12/5/22,,,,,,,166144,1204,rv,,rv,,12/8/22 09:34,,https://news.yahoo.com/poll-de-santis-surges-to-5-point-lead-over-weakened-trump-in-2024-primary-matchup-100022596.html,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,44.0,817683
83914,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,12/2/22,12/4/22,,,,,,,179525,5000,rv,,rv,TRUE,8/17/23 15:00,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0,839140
83914,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,12/2/22,12/4/22,,,,,,,179525,5000,rv,,rv,TRUE,8/17/23 15:00,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0,839140
83915,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,12/1/22,12/3/22,,,,,,,179526,5000,rv,,rv,TRUE,8/17/23 15:00,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0,839150
83915,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,12/1/22,12/3/22,,,,,,,179526,5000,rv,,rv,TRUE,8/17/23 15:00,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0,839150
83916,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,11/30/22,12/2/22,,,,,,,179527,5000,rv,,rv,TRUE,8/17/23 15:01,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0,839160
83916,1189,Morning Consult,,,Morning Consult,218,Morning Consult,1.8,-0.2,Online Panel,,,11/30/22,12/2/22,,,,,,,179527,5000,rv,,rv,TRUE,8/17/23 15:01,,https://pro.morningconsult.com/analysis/2024-generic-ballot-august-2023,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.0,839160
81734,1102,Emerson,"960,1945",The Hill | WJBF,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,6.0,Georgia,11/28/22,11/30/22,,,,,,,165847,888,lv,,lv,,12/1/22 09:18,,https://emersoncollegepolling.com/georgia-2022-warnock-holds-slight-edge-over-walker/,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.5,817340
81734,1102,Emerson,"960,1945",The Hill | WJBF,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,6.0,Georgia,11/28/22,11/30/22,,,,,,,165847,888,lv,,lv,,12/1/22 09:18,,https://emersoncollegepolling.com/georgia-2022-warnock-holds-slight-edge-over-walker/,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.1,817340
81734,1102,Emerson,"960,1945",The Hill | WJBF,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,6.0,Georgia,11/28/22,11/30/22,,,,,,,165848,888,lv,,lv,,12/1/22 09:18,,https://emersoncollegepolling.com/georgia-2022-warnock-holds-slight-edge-over-walker/,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0,817341
81734,1102,Emerson,"960,1945",The Hill | WJBF,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,6.0,Georgia,11/28/22,11/30/22,,,,,,,165848,888,lv,,lv,,12/1/22 09:18,,https://emersoncollegepolling.com/georgia-2022-warnock-holds-slight-edge-over-walker/,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,46.9,817341
81756,1234,U. Massachusetts - Lowell,,,University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-0.9,Online Panel,8.0,Georgia,11/18/22,11/28/22,,,,,,,165957,1300,lv,,lv,,12/5/22 08:38,,https://www.uml.edu/docs/GA-runoff-topline_tcm18-359992.pdf,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,47.0,817560
81756,1234,U. Massachusetts - Lowell,,,University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-0.9,Online Panel,8.0,Georgia,11/18/22,11/28/22,,,,,,,165957,1300,lv,,lv,,12/5/22 08:38,,https://www.uml.edu/docs/GA-runoff-topline_tcm18-359992.pdf,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,43.0,817560
81756,1234,U. Massachusetts - Lowell,,,University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-0.9,Online Panel,8.0,Georgia,11/18/22,11/28/22,,,,,,,165958,1300,lv,,lv,,12/5/22 08:38,,https://www.uml.edu/docs/GA-runoff-topline_tcm18-359992.pdf,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,46.0,817561
81756,1234,U. Massachusetts - Lowell,,,University of Massachusetts Lowell Center for Public Opinion,355,University of Massachusetts Lowell Center for Public Opinion,2.9,-0.9,Online Panel,8.0,Georgia,11/18/22,11/28/22,,,,,,,165958,1300,lv,,lv,,12/5/22 08:38,,https://www.uml.edu/docs/GA-runoff-topline_tcm18-359992.pdf,,,,8781,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,47.0,817561
81725,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,,,11/15/22,11/22/22,,,,,,,165909,1004,a,,a,,12/1/22 09:49,,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,39.0,817250
81725,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,,,11/15/22,11/22/22,,,,,,,165909,1004,a,,a,,12/1/22 09:49,,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,34.0,817250
81725,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,,,11/15/22,11/22/22,,,,,,,165910,840,rv,,rv,,12/1/22 09:49,,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,44.0,817251
81725,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,,,11/15/22,11/22/22,,,,,,,165910,840,rv,,rv,,12/1/22 09:49,,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,34.0,817251
81725,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,,,11/15/22,11/22/22,,,,,,,165911,1004,a,,a,,12/1/22 09:49,,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.0,817252
81725,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,,,11/15/22,11/22/22,,,,,,,165911,1004,a,,a,,12/1/22 09:49,,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,39.0,817252
81725,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,,,11/15/22,11/22/22,,,,,,,165912,840,rv,,rv,,12/1/22 09:49,,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,817253
81725,1075,Marquette Law School,,,Marquette University Law School,195,Marquette University Law School,3.0,-1.0,Probability Panel,,,11/15/22,11/22/22,,,,,,,165912,840,rv,,rv,,12/1/22 09:49,,https://law.marquette.edu/poll/wp-content/uploads/2022/12/MLSPSC11PressRelease_NationalIssues.pdf,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,42.0,817253
81695,1726,Premise,,,Premise,709,Premise,1.9,0.1,App Panel,,,11/19/22,11/20/22,,,,,,,165602,1747,a,,a,,11/22/22 09:40,,https://www.premise.com/blog/premise-poll-post-midterms/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,53.0,816950
81695,1726,Premise,,,Premise,709,Premise,1.9,0.1,App Panel,,,11/19/22,11/20/22,,,,,,,165602,1747,a,,a,,11/22/22 09:40,,https://www.premise.com/blog/premise-poll-post-midterms/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,47.0,816950
81695,1726,Premise,,,Premise,709,Premise,1.9,0.1,App Panel,,,11/19/22,11/20/22,,,,,,,165603,1747,a,,a,,11/22/22 09:40,,https://www.premise.com/blog/premise-poll-post-midterms/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,48.0,816951
81695,1726,Premise,,,Premise,709,Premise,1.9,0.1,App Panel,,,11/19/22,11/20/22,,,,,,,165603,1747,a,,a,,11/22/22 09:40,,https://www.premise.com/blog/premise-poll-post-midterms/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,52.0,816951
81694,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,11/18/22,11/19/22,,,,,,,165599,1380,rv,,rv,,11/22/22 09:40,,https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,45.1,816940
81694,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,11/18/22,11/19/22,,,,,,,165599,1380,rv,,rv,,11/22/22 09:40,,https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,40.9,816940
81694,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,11/18/22,11/19/22,,,,,,,165600,1380,rv,,rv,,11/22/22 09:40,,https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.5,816941
81694,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,11/18/22,11/19/22,,,,,,,165600,1380,rv,,rv,,11/22/22 09:40,,https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,38.8,816941
81694,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,11/18/22,11/19/22,,,,,,,165601,1380,rv,,rv,,11/22/22 09:40,,https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,37.4,816942
81694,1102,Emerson,,,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel,,,11/18/22,11/19/22,,,,,,,165601,1380,rv,,rv,,11/22/22 09:40,,https://emersoncollegepolling.com/national-poll-bidens-approval-recovers-two-years-into-term-trump-maintains-lead-over-desantis-in-gop-primary/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Cheney,20699,Liz Cheney,19.0,816942
81702,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,11/17/22,11/19/22,,,,,,,165692,1036,rv,,rv,,11/22/22 12:47,,https://echeloninsights.com/in-the-news/november-omnibus/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,43.0,817020
81702,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,11/17/22,11/19/22,,,,,,,165692,1036,rv,,rv,,11/22/22 12:47,,https://echeloninsights.com/in-the-news/november-omnibus/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0,817020
81702,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,11/17/22,11/19/22,,,,,,,165693,1036,lv,,lv,,11/22/22 12:47,,https://echeloninsights.com/in-the-news/november-omnibus/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,817021
81702,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,11/17/22,11/19/22,,,,,,,165693,1036,lv,,lv,,11/22/22 12:47,,https://echeloninsights.com/in-the-news/november-omnibus/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,Trump,16651,Donald Trump,45.0,817021
81702,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,11/17/22,11/19/22,,,,,,,165694,1036,rv,,rv,,11/22/22 12:47,,https://echeloninsights.com/in-the-news/november-omnibus/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,817022
81702,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,11/17/22,11/19/22,,,,,,,165694,1036,rv,,rv,,11/22/22 12:47,,https://echeloninsights.com/in-the-news/november-omnibus/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,44.0,817022
81702,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,11/17/22,11/19/22,,,,,,,165695,1036,lv,,lv,,11/22/22 12:47,,https://echeloninsights.com/in-the-news/november-omnibus/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,DEM,Biden,19368,Joe Biden,42.0,817023
81702,1302,Echelon Insights,,,Echelon Insights,407,Echelon Insights,2.7,-0.8,Online Panel,,,11/17/22,11/19/22,,,,,,,165695,1036,lv,,lv,,11/22/22 12:47,,https://echeloninsights.com/in-the-news/november-omnibus/,,,,8914,2024,U.S. President,0,,11/5/24,general,false,false,,REP,DeSantis,16646,Ron DeSantis,45.0,817023
